2940000	11767	0	06/02
2940000	11767	0	05/06
2940000	11767	0	06/07
2940000	11767	0	05/07
2940000	11767	0	04/26
2940000	11767	0	07/14
2940000	11767	0	06/14
2940000	11767	0	05/21
2940000	11767	0	06/24
2940000	11767	0	06/14
2940000	11767	0	06/02
2940000	11767	0	05/31
2940000	11767	0	06/30
2940000	11767	0	05/14
2940000	11767	0	07/15
2940000	11767	0	07/04
2940000	11767	0	06/04
2940000	11767	0	05/24
2940000	11767	0	05/06
2940000	11767	0	04/30
2940000	11767	0	06/24
2940000	11767	0	06/03
2940000	11767	0	05/15
2940000	11767	0	05/06
2940000	11767	0	05/06
2940000	11767	0	06/07
2940000	11767	0	05/31
2940000	11767	0	07/02
2940000	11767	0	06/02
2940000	11767	0	06/14
2940000	11767	0	06/14
2940000	11767	0	06/04
2940000	11767	0	06/05
2940000	11767	0	05/31
2940000	11767	0	07/09
2940000	11767	0	06/04
2940000	11767	0	06/07
2940000	11767	0	06/04
2940000	11767	0	06/02
2940000	11767	0	05/31
2940000	11767	0	06/14
2940000	11767	0	06/03
2940000	11767	0	05/06
2940000	11767	0	05/06
2940000	11767	0	04/26
2940000	11767	0	07/09
2940000	11767	0	05/06
2940000	11767	0	05/21
2940000	11767	0	05/24
2940000	11767	0	05/05
2940000	11767	0	05/04
2940000	11767	0	06/24
2940000	11767	0	07/09
2940000	11767	0	06/24
2940000	11767	0	05/03
2940000	11767	0	05/04
2940000	11767	0	06/30
2940000	11767	0	07/15
2940000	11767	0	06/03
2940000	11767	0	05/24
2940000	11767	0	07/09
2940000	11767	0	06/03
2940000	11767	0	06/04
2940000	11767	0	07/14
2940000	11767	0	07/09
2940000	11767	0	07/14
2940000	11767	0	06/04
2940000	11767	0	07/09
2940000	11767	0	07/09
2940000	11767	0	07/15
2940000	11767	0	07/11
2940000	11767	0	07/13
2940000	11767	0	07/15
2940000	11767	0	07/09
2940000	11767	0	07/11
2940000	11767	0	05/31
2940000	11767	0	07/09
2940000	11767	0	06/24
2940000	11767	0	06/24
2940000	11767	1	06/24
2940000	11767	0	06/24
2940000	11767	0	07/11
2940000	11767	0	07/09
2940000	11767	0	05/06
2940000	11767	0	04/26
2940000	11767	0	07/15
2940000	11767	0	06/24
2940000	11767	0	05/06
2940000	11767	0	04/26
2940000	11767	0	04/26
2940000	11767	0	04/26
2940000	11767	0	04/29
2940000	11767	0	05/06
2940000	11767	0	06/24
2940000	11767	0	06/24
2940000	11767	0	06/27
2940000	11767	0	04/27
2940000	11767	0	06/30
2940000	11767	0	06/03
2940000	11767	0	06/02
2940000	11767	0	05/21
2940000	11767	0	07/15
2940000	11767	0	07/15
2940000	11767	0	07/13
2940000	11767	0	05/06
2940000	11767	0	06/03
2940000	11767	0	07/09
2940000	11767	0	06/03
2940000	11767	0	04/26
2940000	11767	0	06/24
2940000	11767	0	04/26
2940000	11767	0	06/24
2940000	11767	0	06/24
2940000	11767	0	05/06
2940000	11767	0	05/06
2940000	11767	0	05/31
2940000	11767	0	06/24
2940000	11767	0	06/10
2940000	11767	0	06/24
2940000	11767	0	06/04
2940000	11767	0	05/31
2940000	11767	0	06/24
2940000	11767	0	07/09
2940000	11767	0	06/03
2940000	11767	0	06/02
2940000	11767	0	07/09
2940000	11767	0	06/02
2940000	11767	0	06/27
2940000	11767	0	07/09
2940000	11767	0	06/24
2940000	11767	0	07/11
2940000	11767	0	05/21
2940000	11767	0	06/27
2940000	11767	1	06/03
2940000	11767	1	05/03
2940000	11767	0	06/04
2940000	11767	0	07/14
2940000	11767	0	06/03
2940000	11767	0	07/09
2940000	11767	0	07/14
2940000	11767	0	06/04
2940000	11767	0	06/02
2940000	11767	0	06/03
2940000	11767	0	05/14
2940000	11767	0	07/09
2940000	11767	1	06/03
2940000	11767	0	06/05
2940000	11767	0	06/04
2940000	11767	0	06/03
2940000	11767	0	06/02
2940000	11767	0	04/27
2940000	11767	0	05/06
2940000	11767	0	06/02
2940000	11767	0	06/03
2940000	11767	0	04/29
2940000	11767	0	05/31
2940000	11767	0	05/06
2940000	11767	0	05/14
2940000	11767	0	05/31
2940000	11767	0	05/06
2940000	11767	0	07/14
2940000	11767	0	06/10
2940000	11767	0	06/02
2940000	11767	0	05/06
2940000	11767	0	05/06
2940000	11767	0	07/11
2940000	11767	0	07/13
2940000	11767	0	05/18
2940000	11767	0	06/03
2940000	11767	0	06/07
2940000	11767	0	05/06
2940000	11767	0	06/02
2940000	11767	0	05/21
2940000	11767	0	05/06
2940000	11767	0	05/24
2940000	11767	0	05/06
2940000	11767	0	04/26
2940000	11767	0	07/14
2940000	11767	0	06/02
2940000	11767	0	06/10
2940000	11767	0	04/26
2940000	11767	0	06/03
2940000	11767	0	06/03
2940000	11767	0	07/09
2940000	11767	0	06/25
2940000	11767	0	06/14
2940000	11767	0	06/02
2940000	11767	0	06/24
2940000	11767	0	07/02
2940000	11767	0	05/21
2940000	11767	0	06/03
2940000	11767	0	07/14
2940000	11767	0	07/09
2940000	11767	0	07/02
2940000	11767	0	07/15
2940000	11767	0	07/14
2940000	11767	0	06/14
2940000	11767	0	07/09
2940000	11767	0	06/24
2940000	11767	0	07/13
2940000	11767	0	07/02
2940000	11767	0	04/27
2940000	11767	0	05/06
2940000	11767	0	06/30
2940000	11767	0	07/04
2940000	11767	0	06/24
2940000	11767	0	07/02
2940000	11767	0	07/15
2940000	11767	0	07/13
2940000	11767	0	06/03
2940000	11767	0	07/02
2940000	11767	0	07/13
2940000	11767	0	06/02
2940000	11767	0	07/15
2940000	11767	0	05/21
2940000	11767	0	05/24
2940000	11767	0	05/07
2940000	11767	0	06/25
2940000	11767	0	06/02
2940000	11767	0	07/11
2940000	11767	0	06/10
2940000	11767	0	07/14
2940000	11767	0	07/09
2940000	27125	0	04/24
2940000	2868	0	06/11
2940000	2868	0	06/11
2940000	28435	0	04/27
2940000	28435	0	04/27
2940000	28435	0	04/27
2940000	28435	0	04/27
2940000	28435	0	04/29
2940000	28435	0	04/27
2940000	12220	0	05/29
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	1	05/30
2940000	12220	0	05/30
2940000	12220	0	05/29
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	06/03
2940000	12220	0	06/03
2940000	12220	0	05/31
2940000	12220	0	06/03
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	12220	1	05/30
2940000	12220	0	05/30
2940000	12220	0	06/02
2940000	12220	0	06/02
2940000	12220	0	06/02
2940000	12220	0	05/30
2940000	12220	0	05/31
2940000	12220	0	05/30
2940000	12220	0	05/30
2940000	21838	0	05/11
2940000	7446	0	04/16
2940000	7446	0	04/16
2940000	7446	0	04/16
2940000	28059	0	05/29
2940000	28059	0	05/29
2940000	23947	0	05/07
2940000	23947	0	05/07
2940000	23947	0	04/22
2940000	23793	0	05/05
2940000	2491	0	07/08
2940000	17167	0	06/09
2940000	15874	0	04/28
2940000	5697	0	04/20
2940000	5697	0	04/20
2940000	5697	0	04/20
2940000	5697	0	04/20
2940000	5697	0	04/20
2940000	5697	0	04/20
2940000	4040	0	05/17
2940000	21121	0	05/14
2940000	12941	0	06/16
2940000	9952	0	06/16
2940000	9952	0	06/16
2940000	9952	0	06/16
2940000	9952	0	06/16
2940000	9952	0	06/16
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	3209	0	05/10
2940000	3209	0	05/04
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	3209	0	05/10
2940000	4949	0	05/10
2940000	4949	0	05/10
2940000	4949	0	04/27
2940000	4949	0	05/10
2940000	3209	0	05/10
2940000	3209	0	05/25
2940000	4949	0	05/10
2940000	4949	0	04/27
2940000	4949	0	05/10
2940000	4949	0	04/27
2940000	3209	0	05/10
2940000	4949	0	05/10
2940000	3209	0	05/25
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	16787	0	05/30
2940000	8603	0	05/19
2940000	8603	0	05/18
2940000	8603	0	05/18
2940000	8603	0	05/18
2940000	8603	0	05/18
2940000	8603	0	05/18
2940000	8603	0	05/18
2940000	8603	0	05/18
2940000	2612	0	05/04
2940000	19061	0	06/06
2940000	20330	0	05/01
2940000	23662	0	06/23
2940000	11080	0	04/18
2940000	11080	0	06/02
2940000	11080	0	04/25
2940000	11080	0	04/25
2940000	11080	0	04/28
2940000	11080	0	04/19
2940000	11080	0	04/25
2940000	11080	0	04/28
2940000	11080	0	05/31
2940000	11080	0	04/27
2940000	11080	0	06/02
2940000	11080	0	04/25
2940000	11080	0	04/25
2940000	11080	0	04/19
2940000	11080	0	05/31
2940000	11080	0	06/02
2940000	11080	0	05/14
2940000	11080	0	06/07
2940000	11080	0	05/06
2940000	11080	0	06/07
2940000	11080	0	06/02
2940000	11080	0	05/31
2940000	11080	0	05/06
2940000	11080	0	06/07
2940000	11080	0	06/07
2940000	11080	0	04/28
2940000	11080	0	06/07
2940000	11080	0	06/26
2940000	11080	0	06/02
2940000	11080	0	05/06
2940000	11080	0	06/02
2940000	11080	0	05/31
2940000	11080	0	06/07
2940000	11080	0	04/27
2940000	11080	0	04/18
2940000	11080	0	04/17
2940000	11080	0	05/31
2940000	11080	0	04/25
2940000	11080	0	04/25
2940000	11080	0	05/06
2940000	11080	0	04/28
2940000	11080	0	04/25
2940000	11080	0	06/26
2940000	11080	0	06/07
2940000	11080	0	04/19
2940000	11080	0	06/07
2940000	11080	0	06/07
2940000	11080	0	06/07
2940000	11080	0	04/16
2940000	11080	0	05/31
2940000	11080	0	05/08
2940000	11080	0	06/07
2940000	11080	0	04/22
2940000	11080	0	06/02
2940000	11080	0	06/07
2940000	11080	0	05/21
2940000	11080	0	05/21
2940000	11080	0	05/06
2940000	11080	0	04/25
2940000	11080	0	06/26
2940000	11080	0	06/07
2940000	11080	0	04/16
2940000	11080	0	04/19
2940000	11080	0	04/16
2940000	11080	0	04/16
2940000	11080	0	04/19
2940000	11080	0	04/19
2940000	11080	0	06/07
2940000	11080	0	05/08
2940000	11080	0	05/31
2940000	11080	0	04/25
2940000	11080	0	06/02
2940000	11080	0	04/28
2940000	11080	0	04/18
2940000	11080	0	04/16
2940000	11080	0	04/16
2940000	11080	0	04/17
2940000	11080	0	04/16
2940000	11080	0	04/16
2940000	11080	0	04/18
2940000	11080	0	04/16
2940000	11080	0	04/16
2940000	11080	0	04/16
2940000	11080	0	04/16
2940000	11080	0	04/17
2940000	11080	0	04/17
2940000	11080	0	04/17
2940000	11080	0	04/16
2940000	11080	0	04/17
2940000	11080	0	04/17
2940000	11080	0	04/16
2940000	11080	0	04/17
2940000	11080	0	04/17
2940000	11080	0	04/18
2940000	11080	0	04/17
2940000	11080	0	04/17
2940000	11080	0	04/17
2940000	11080	0	04/16
2940000	11080	0	04/19
2940000	11080	0	04/17
2940000	11080	0	04/16
2940000	11080	0	04/18
2940000	11080	0	04/18
2940000	11080	0	04/22
2940000	11080	0	06/02
2940000	11080	0	05/31
2940000	11080	0	05/31
2940000	11080	0	05/05
2940000	11080	0	05/05
2940000	11080	0	04/19
2940000	11080	0	06/07
2940000	11080	0	04/25
2940000	11080	0	05/31
2940000	11080	0	06/07
2940000	11080	0	04/16
2940000	11080	0	05/14
2940000	11080	0	05/06
2940000	11080	0	05/08
2940000	11080	0	04/22
2940000	11080	0	06/07
2940000	11080	0	06/24
2940000	11080	0	06/02
2940000	11080	0	06/07
2940000	11080	0	06/02
2940000	11080	0	04/22
2940000	11080	0	04/22
2940000	11080	0	06/02
2940000	11080	0	06/02
2940000	11080	0	05/10
2940000	11080	0	05/29
2940000	11080	0	04/28
2940000	11080	0	04/28
2940000	11080	0	05/21
2940000	11080	0	04/22
2940000	11080	0	04/18
2940000	11080	0	04/22
2940000	11080	0	05/06
2940000	11080	0	06/07
2940000	11029	0	06/11
2940000	11029	0	06/11
2940000	20425	0	04/20
2940000	20425	0	04/16
2940000	20425	0	04/20
2940000	20425	0	04/20
2940000	11041	0	05/03
2940000	23321	0	05/05
2940000	29001	0	06/06
2940000	27483	0	05/03
2940000	27483	0	04/30
2940000	18072	0	06/24
2940000	12346	0	04/22
2940000	25086	1	06/10
2940000	25086	1	06/10
2940000	8978	0	06/19
2940000	25260	0	05/18
2940000	25260	0	04/16
2940000	25260	0	04/16
2940000	25260	0	04/16
2940000	25260	0	06/15
2940000	25260	0	06/15
2940000	25260	0	06/15
2940000	25260	0	06/16
2940000	25260	0	06/15
2940000	25260	0	04/19
2940000	25260	0	04/28
2940000	25260	0	06/19
2940000	25260	0	04/16
2940000	25260	0	06/15
2940000	25260	0	04/25
2940000	25260	0	06/15
2940000	25260	0	04/28
2940000	25260	0	06/16
2940000	25260	0	05/04
2940000	25260	0	04/28
2940000	25260	0	05/10
2940000	25260	0	05/18
2940000	25260	0	04/28
2940000	25260	0	06/16
2940000	25260	0	06/15
2940000	25260	0	04/22
2940000	25260	0	04/25
2940000	25260	0	04/22
2940000	25260	0	04/19
2940000	25260	0	04/19
2940000	25260	0	04/28
2940000	25260	0	05/18
2940000	25260	0	05/10
2940000	25260	0	06/20
2940000	25260	0	05/10
2940000	25260	0	04/19
2940000	25260	0	04/28
2940000	25260	0	06/15
2940000	25260	0	06/22
2940000	25260	0	05/18
2940000	25260	0	06/15
2940000	25260	0	06/15
2940000	25260	0	06/16
2940000	25260	0	06/16
2940000	25260	0	06/19
2940000	25260	0	06/19
2940000	25260	0	04/28
2940000	25260	0	04/16
2940000	25260	0	05/10
2940000	25260	0	06/15
2940000	25260	1	06/16
2940000	25260	0	06/15
2940000	25260	0	06/22
2940000	25260	0	06/16
2940000	25260	0	04/16
2940000	25260	0	04/16
2940000	25260	0	04/16
2940000	25260	0	06/22
2940000	25260	0	04/28
2940000	25260	0	06/15
2940000	25260	0	04/19
2940000	25260	1	06/16
2940000	9284	0	04/20
2940000	9284	0	05/05
2940000	25260	0	04/16
2940000	25260	0	05/10
2940000	25260	0	04/16
2940000	25260	0	06/15
2940000	25260	0	06/15
2940000	25260	0	06/16
2940000	25260	0	06/16
2940000	25260	0	04/16
2940000	25260	0	05/04
2940000	25260	0	04/16
2940000	25260	1	06/16
2940000	25260	0	04/19
2940000	25260	0	06/15
2940000	25260	0	04/16
2940000	25260	0	05/18
2940000	9284	0	04/20
2940000	25260	1	06/16
2940000	9284	0	04/20
2940000	25260	0	04/22
2940000	9284	0	04/20
2940000	25260	0	06/20
2940000	25260	0	04/16
2940000	25260	0	05/04
2940000	25260	0	06/22
2940000	25260	0	04/22
2940000	25260	0	06/19
2940000	9284	0	04/20
2940000	25260	0	06/19
2940000	9284	0	05/05
2940000	25260	0	06/19
2940000	25260	0	04/16
2940000	25260	0	04/16
2940000	9284	0	04/20
2940000	25260	0	04/25
2940000	25260	0	06/19
2940000	25260	0	06/15
2940000	25260	0	05/18
2940000	25260	0	04/25
2940000	25260	0	04/25
2940000	25260	0	06/22
2940000	25260	0	06/19
2940000	25260	0	05/10
2940000	25260	0	06/22
2940000	25260	0	06/16
2940000	25260	0	06/15
2940000	25260	0	06/15
2940000	25260	0	06/22
2940000	25260	0	05/10
2940000	25260	0	06/16
2940000	9284	0	05/06
2940000	25260	0	05/10
2940000	25260	0	06/19
2940000	25260	0	05/10
2940000	25260	0	04/19
2940000	25260	0	06/20
2940000	25260	0	06/19
2940000	25260	0	06/16
2940000	9284	0	04/20
2940000	25260	0	04/30
2940000	9284	0	04/20
2940000	9284	0	04/20
2940000	25260	0	04/16
2940000	25260	0	05/18
2940000	9284	0	04/20
2940000	25260	0	06/19
2940000	25260	0	06/15
2940000	25260	0	06/22
2940000	9284	0	05/06
2940000	9284	0	04/20
2940000	9284	0	05/06
2940000	9284	0	04/20
2940000	25260	0	06/15
2940000	25260	0	06/16
2940000	9284	0	05/05
2940000	9284	0	04/20
2940000	25260	0	04/28
2940000	9284	0	05/05
2940000	9284	0	04/20
2940000	25260	0	06/15
2940000	25260	0	05/04
2940000	25260	0	05/10
2940000	25260	0	05/19
2940000	25260	0	05/18
2940000	8993	0	04/29
2940000	8993	0	04/29
2940000	8993	0	04/29
2940000	24923	0	06/17
2940000	24923	0	06/17
2940000	24923	0	06/17
2940000	21503	0	04/19
2940000	21503	0	04/19
2940000	374	0	04/29
2940000	1591	0	04/24
2940000	28369	0	07/15
2940000	28369	0	07/15
2940000	26445	0	05/20
2940000	26445	0	05/19
2940000	15032	0	04/30
2940000	15032	0	04/28
2940000	15032	0	04/28
2940000	15032	0	04/28
2940000	19033	0	05/04
2940000	14580	0	07/14
2940000	14580	0	07/14
2940000	14580	0	07/13
2940000	14580	0	07/04
2940000	14580	0	07/13
2940000	14580	0	07/11
2940000	14580	0	07/13
2940000	14580	0	07/13
2940000	14580	0	07/11
2940000	14580	0	07/13
2940000	14580	0	07/14
2940000	14580	1	07/13
2940000	14580	0	07/13
2940000	14580	0	07/04
2940000	14580	0	07/15
2940000	14580	0	07/14
2940000	14580	0	07/04
2940000	14580	0	07/13
2940000	14580	0	07/13
2940000	14580	0	07/13
2940000	14580	0	07/04
2940000	14580	0	07/13
2940000	14580	0	07/04
2940000	14580	0	07/13
2940000	14580	0	07/13
2940000	14580	0	07/13
2940000	29547	0	04/21
2940000	29547	0	04/21
2940000	24849	0	05/07
2940000	24849	0	05/07
2940000	24849	0	05/07
2940000	24849	0	05/07
2940000	24849	0	05/07
2940000	4775	0	05/08
2940000	4775	0	05/08
2940000	4775	0	05/08
2940000	4331	0	05/06
2940000	4331	0	04/20
2940000	4331	0	04/21
2940000	4331	0	05/06
2940000	4331	0	04/20
2940000	4331	0	04/20
2940000	4331	0	04/21
2940000	4331	0	05/06
2940000	4331	0	04/21
2940000	4331	0	05/06
2940000	4331	0	04/20
2940000	4331	0	04/20
2940000	3559	0	06/09
2940000	9899	0	05/07
2940000	9899	0	05/07
2940000	2683	0	06/30
2940000	2683	0	06/30
2940000	2683	0	04/30
2940000	2683	0	06/05
2940000	2683	0	06/19
2940000	2683	0	06/18
2940000	2683	0	06/18
2940000	2683	0	04/25
2940000	2683	0	06/30
2940000	2683	0	06/17
2940000	2683	0	06/30
2940000	2683	0	06/30
2940000	2683	0	04/30
2940000	2683	0	04/25
2940000	2683	0	06/17
2940000	2683	0	04/25
2940000	2683	0	04/30
2940000	2683	0	04/25
2940000	2683	0	06/17
2940000	2683	0	06/30
2940000	2683	0	04/25
2940000	2683	0	06/17
2940000	2683	0	06/17
2940000	2683	0	06/05
2940000	2683	0	04/25
2940000	2683	0	06/05
2940000	2683	0	06/17
2940000	2683	0	06/30
2940000	2683	0	06/30
2940000	2683	0	06/17
2940000	2683	1	04/30
2940000	2683	0	04/25
2940000	2683	0	06/30
2940000	2683	0	06/05
2940000	2683	0	06/05
2940000	2683	0	04/25
2940000	2683	0	06/30
2940000	2683	0	06/05
2940000	2683	0	06/19
2940000	2683	0	04/30
2940000	2683	0	04/25
2940000	2683	1	06/17
2940000	2683	1	06/17
2940000	2683	0	06/05
2940000	2683	0	04/25
2940000	2683	0	06/30
2940000	2683	0	06/05
2940000	2683	0	04/25
2940000	2683	0	06/05
2940000	2683	0	04/25
2940000	2683	0	06/05
2940000	2683	0	06/05
2940000	2683	0	06/05
2940000	2683	0	06/05
2940000	2683	0	06/17
2940000	2683	0	04/25
2940000	2683	0	04/30
2940000	2683	0	06/30
2940000	2683	0	04/25
2940000	2683	0	04/30
2940000	2683	0	06/05
2940000	2683	0	06/30
2940000	2683	0	06/05
2940000	2683	0	06/05
2940000	2683	0	04/25
2940000	2683	0	06/05
2940000	12028	0	05/20
2940000	6918	0	05/06
2940000	6918	0	05/06
2940000	26659	0	04/16
2940000	10714	0	06/15
2940000	10714	0	05/04
2940000	10714	0	06/15
2940000	19500	0	05/19
2940000	19500	0	05/20
2940000	19500	0	06/14
2940000	19500	0	05/20
2940000	19500	0	05/20
2940000	19500	0	05/20
2940000	19500	0	05/20
2940000	19500	0	05/29
2940000	19500	0	05/20
2940000	19500	0	05/20
2940000	19500	0	05/20
2940000	28791	0	04/25
2940000	28791	0	04/25
2940000	19500	0	06/30
2940000	17391	0	05/04
2940000	25488	0	04/22
2940000	26722	0	05/06
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	07/02
2940000	26722	0	05/27
2940000	26722	0	05/06
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	05/27
2940000	26722	0	07/02
2940000	26722	0	05/06
2940000	26722	0	05/25
2940000	26722	0	05/06
2940000	26722	0	05/27
2940000	26722	0	06/30
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/06
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	07/03
2940000	26722	0	07/02
2940000	26722	0	05/28
2940000	26722	0	07/07
2940000	26722	0	05/25
2940000	26722	0	05/06
2940000	26722	0	07/09
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/06
2940000	26722	0	05/31
2940000	26722	0	05/06
2940000	26722	0	05/25
2940000	26722	0	05/31
2940000	26722	0	05/28
2940000	26722	0	05/31
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/27
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	07/02
2940000	26722	0	07/14
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	05/27
2940000	26722	0	07/14
2940000	26722	0	07/14
2940000	26722	0	05/25
2940000	26722	0	07/14
2940000	26722	0	06/30
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	07/14
2940000	26722	0	05/27
2940000	26722	0	07/11
2940000	26722	0	07/14
2940000	26722	0	05/28
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/31
2940000	26722	0	07/08
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	1	06/30
2940000	26722	0	05/31
2940000	26722	0	05/25
2940000	26722	0	06/30
2940000	26722	0	07/14
2940000	26722	0	07/03
2940000	26722	0	05/31
2940000	26722	0	05/25
2940000	26722	0	05/06
2940000	26722	0	05/25
2940000	26722	1	07/03
2940000	26722	1	06/30
2940000	26722	0	07/02
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	06/30
2940000	26722	0	07/09
2940000	26722	0	05/06
2940000	26722	0	05/27
2940000	26722	0	06/30
2940000	26722	0	05/25
2940000	26722	0	05/06
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	07/14
2940000	26722	0	05/31
2940000	26722	0	07/09
2940000	26722	0	07/03
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/11
2940000	26722	0	07/03
2940000	26722	0	07/02
2940000	26722	0	07/08
2940000	26722	0	07/02
2940000	26722	0	07/03
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/11
2940000	26722	0	06/30
2940000	26722	0	07/03
2940000	26722	0	07/02
2940000	26722	0	07/01
2940000	26722	0	07/02
2940000	26722	0	05/25
2940000	26722	0	07/08
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	05/28
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	05/06
2940000	26722	0	06/30
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	07/03
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	07/02
2940000	26722	0	05/27
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	06/30
2940000	26722	0	05/28
2940000	26722	0	05/27
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	07/09
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	07/14
2940000	26722	0	05/25
2940000	26722	0	07/08
2940000	26722	0	06/30
2940000	26722	0	05/06
2940000	26722	0	05/27
2940000	26722	0	05/28
2940000	26722	0	07/08
2940000	26722	0	07/08
2940000	26722	0	07/02
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	05/27
2940000	26722	0	07/09
2940000	26722	0	07/09
2940000	26722	0	07/03
2940000	26722	0	07/03
2940000	26722	0	07/02
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	07/15
2940000	26722	0	05/06
2940000	26722	0	05/25
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	07/03
2940000	26722	0	07/08
2940000	26722	0	05/25
2940000	26722	0	07/14
2940000	26722	0	07/07
2940000	26722	0	05/27
2940000	26722	0	05/27
2940000	26722	0	05/25
2940000	26722	0	07/14
2940000	26722	0	06/30
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/03
2940000	26722	0	07/03
2940000	26722	0	05/31
2940000	26722	0	07/03
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	07/03
2940000	26722	0	05/25
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	05/31
2940000	26722	0	07/03
2940000	26722	0	05/27
2940000	26722	0	07/02
2940000	26722	0	06/30
2940000	26722	0	07/02
2940000	26722	0	07/02
2940000	26722	0	07/03
2940000	26722	0	07/02
2940000	26722	0	07/08
2940000	26722	0	05/25
2940000	26722	0	05/27
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	06/30
2940000	26722	0	05/27
2940000	26722	0	05/31
2940000	26722	0	05/25
2940000	26722	0	06/30
2940000	26722	0	07/14
2940000	26722	0	07/03
2940000	26722	0	07/09
2940000	26722	0	05/31
2940000	26722	0	07/07
2940000	26722	0	05/25
2940000	26722	0	06/30
2940000	6602	0	04/26
2940000	6602	0	04/26
2940000	19198	0	05/29
2940000	16596	0	07/08
2940000	28710	0	04/21
2940000	28710	0	04/21
2940000	28710	0	04/22
2940000	28710	0	04/21
2940000	28710	0	04/21
2940000	28710	0	04/21
2940000	9838	0	05/07
2940000	9838	0	05/07
2940000	16578	0	04/27
2940000	16578	0	04/27
2940000	16578	0	04/27
2940000	16578	0	04/27
2940000	12977	0	05/10
2940000	12977	0	05/10
2940000	12977	0	05/10
2940000	12977	0	06/11
2940000	12977	0	05/10
2940000	12977	0	05/10
2940000	12977	0	05/10
2940000	679	0	05/20
2940000	679	0	05/20
2940000	1994	0	05/11
2940000	1994	0	05/11
2940000	1994	0	05/11
2940000	1994	0	05/11
